,gene,slope,intercept,slope_pval,intercept_pval,-log10(slope_pval),-log10(intercept_pval)
LRRC18,LRRC18,0.0,0.0,,,,
RP11-523O18.5,RP11-523O18.5,0.0,0.0,,,,
RP11-523O18.1,RP11-523O18.1,0.0,0.0,,,,
VSTM4,VSTM4,0.16235755264937168,-0.07989348047885826,0.3488676859538713,0.4992582093640193,0.45733925543536885,0.30167478524107316
FAM170B-AS1,FAM170B-AS1,0.0,0.0,,,,
FAM170B,FAM170B,-0.0004413791853736305,0.0007035411791009073,0.9678353728198434,0.9250485792199448,0.014198509175388471,0.03383545954943052
C10orf128,C10orf128,0.0707923998910797,-0.0524106210846148,0.27435558427873613,0.23651836522617006,0.5616861956765453,0.62613513143053
C10orf71-AS1,C10orf71-AS1,0.0006172735146291486,-0.0005710481754877525,0.6707836198213404,0.5650795366005257,0.17341755117635976,0.24789041965730813
C10orf71,C10orf71,-0.0011407416518481749,0.001751821989935192,0.8768954057043704,0.7277727362557592,0.05705220530489116,0.13800421793838008
DRGX,DRGX,0.016906818187090816,-0.010464324904350748,0.5595661862264953,0.5970033605584182,0.25214853717330715,0.2240232242008329
RP11-123B3.2,RP11-123B3.2,-0.08182078447993274,0.045793054883821176,0.4484291572826322,0.5343597611957485,0.348306156926149,0.2721662529063979
ERCC6,ERCC6,0.09272584816383478,-0.07608366971465153,0.7186814391859744,0.665341638834114,0.14346357117664685,0.1769552964096253
PGBD3,PGBD3,0.031492295238277096,-0.020221874537945352,0.2830849753172861,0.31282180651395214,0.5480831801225414,0.5047029802970258
ERCC6-PGBD3,ERCC6-PGBD3,0.0,0.0,,,,
CHAT,CHAT,0.0,0.0,,,,
SLC18A3,SLC18A3,0.01663272838893221,-0.000820686540316664,0.8342348645648733,0.9879394102271156,0.07871166396065557,0.005269689633943156
C10orf53,C10orf53,-0.0021439686485134335,0.0019273126335533452,0.8043708883735986,0.7445232419991379,0.09454365568778866,0.1281217402027108
OGDHL,OGDHL,-0.019785680354913862,0.047328259624319025,0.9086292104353009,0.6879480036251193,0.04161330568235405,0.16244438529944918
PARG,PARG,-0.06811525102995719,0.08516393543960549,0.8048118459307004,0.6512355636665355,0.09430563991181273,0.1862618908547274
FAM21D,FAM21D,0.033936078448773416,-0.026386335441873816,0.1746647906193871,0.12304470942598258,0.7577946324001927,0.9099370549924485
FAM25D,FAM25D,0.0,0.0,,,,
AGAP8,AGAP8,0.011603669672984998,-0.005046562725913278,0.9546460083258201,0.9711188774303665,0.020157639024320956,0.012727603612130834
RP11-592B15.9,RP11-592B15.9,-0.09316886858523753,0.06781377677652792,0.03029825788483153,0.021268181980125794,1.5185823422157032,1.6722696323231436
TIMM23B,TIMM23B,0.006922544994829289,-0.002078342871151399,0.7063370564068592,0.8684430455958583,0.15098800885451205,0.061258658269857116
AGAP7,AGAP7,0.017553441955339602,-0.010265952718577762,0.3665452674444172,0.43921878754503274,0.43587238340395484,0.3573190912523486
MSMB,MSMB,-0.060284134119048205,0.06149777527745952,0.7536506065206143,0.639483007034698,0.12282994700560486,0.19417099152796152
NCOA4,NCOA4,-0.1723250910258544,0.3170152026707808,0.3797692254916558,0.019826801650414543,0.42048023112260685,1.7027473381197142
TIMM23,TIMM23,0.37537666493473937,-0.1100485077340358,0.07418878795075048,0.4397528538670964,1.1296617240882103,0.35679133341749303
LINC00843,LINC00843,-0.0016749930299284378,-1.2033335168934109e-05,0.9877821331377996,0.9998715180751987,0.005338833560012512,5.5802575853461295e-05
AGAP6,AGAP6,0.27489360968924126,-0.2026066237651189,0.2139054136505001,0.18032091150351545,0.6697782238960405,0.7439539059788334
FAM21A,FAM21A,0.015480445155860056,-0.002999021705375693,0.9212273398802295,0.977628709686311,0.03563318166858801,0.009826053137464336
ASAH2,ASAH2,-0.05063683076540748,0.06830276008341726,0.7666977520857063,0.558340131813353,0.11537581006867058,0.253101155243427
SGMS1,SGMS1,0.08725565198668,0.01868474432689725,0.743766194419964,0.9183718017308724,0.12856356503393626,0.03698145959406478
AC069547.1,AC069547.1,0.023754946290880912,-0.017009873549721204,0.2163672263674213,0.19529013042972218,0.6648085221500784,0.7093197045268874
AC069547.2,AC069547.2,-0.003605859370818058,0.0034901129704506253,0.6848251755439784,0.5654764608010396,0.16442028250313487,0.24758546882338922
RP11-512N4.2,RP11-512N4.2,-3.8860121571000165e-05,0.001677602350633372,0.9971733779975156,0.822897042953098,0.0012293245757150932,0.0846544982924805
RP11-50E11.3,RP11-50E11.3,-0.011009358287745158,0.06552162824830225,0.9470722715808415,0.5634866808125053,0.02361687849288017,0.24911634495593257
ASAH2B,ASAH2B,0.05176892580893144,0.11692409658179395,0.8615767740048035,0.5646939179360825,0.06470601706558628,0.24818688982823967
A1CF,A1CF,0.10026446865804761,-0.07295801183004577,0.31245218695939614,0.28221630695730704,0.5052164312107705,0.5494178955534453
RP11-96B5.4,RP11-96B5.4,-0.006593001305607831,0.005731635583712998,0.7687633103198197,0.7083772940217469,0.11420735180396449,0.1497353679211229
PRKG1,PRKG1,0.042937727908821215,0.007650672586766768,0.8159189790795045,0.9515784900148774,0.08835296463543686,0.021555383546736258
RP11-96B5.3,RP11-96B5.3,-0.05773470099440503,0.01854745416945996,0.5266638585400026,0.7657024535307024,0.2784664833801119,0.11593996129950801
RP11-40C11.2,RP11-40C11.2,0.0,0.0,,,,
CSTF2T,CSTF2T,-0.2791894601790252,0.25088305284945445,0.337726246216567,0.2083036094417311,0.47143518708713267,0.6813032046223679
PRKG1-AS1,PRKG1-AS1,0.02611371657313928,-0.013042973621976331,0.8322119675766532,0.876899498930755,0.07976604315118108,0.0570501780830908
DKK1,DKK1,1.2130816360516825,-0.6190126718349622,0.031145507929134435,0.10516162088489459,1.5066045821434588,0.978142728614168
RP11-346D6.6,RP11-346D6.6,0.4618254173095751,-0.3632484307445104,0.10768587145917001,0.06473164154188671,0.967841273023511,1.188883379486879
RP11-556E13.1,RP11-556E13.1,0.2609612914954844,-0.18278981654844742,0.1845088482222784,0.1737912225464747,0.7339828021771784,0.7599721616957155
MBL2,MBL2,-0.014961951246969224,0.006838061859524444,0.7485437942186347,0.8301715289981295,0.12578278579373772,0.08083216497223267
RP11-319F12.2,RP11-319F12.2,0.05918380392548865,-0.04079110859758843,0.3610338510533698,0.3568309520800379,0.44245207610970255,0.44753748127309195
RP11-71J2.1,RP11-71J2.1,0.0,0.0,,,,
PCDH15,PCDH15,-0.07781455471392693,0.0467526541699256,0.2585271372323822,0.31994359543095113,0.5874938628922836,0.494926579030868
RP11-257I14.1,RP11-257I14.1,0.02996202927704191,-0.022271297118486258,0.1353178862262883,0.10463920709011668,0.8686447948585537,0.9803055598998888
RP11-598C10.2,RP11-598C10.2,0.0,0.0,,,,
RP11-598C10.1,RP11-598C10.1,0.0,0.0,,,,
MTRNR2L5,MTRNR2L5,-0.026219651791008318,0.009094120578056489,0.6045378843402034,0.79248194142165,0.21857647818722173,0.10101062542602854
ZWINT,ZWINT,1.8771885367774321,-1.0259328789194733,4.229377706497425e-09,1.0840486195041974e-06,8.373723528255146,5.964951239283913
IPMK,IPMK,0.36040054541640776,-0.11384137461498298,0.18484107308810768,0.5380192547404428,0.7332015188652403,0.26920218143790736
CISD1,CISD1,0.1895237750308585,-0.055448223873883144,0.34474871112970185,0.6850684415544195,0.46249734879331555,0.16426603828188868
RP11-179B15.5,RP11-179B15.5,3.5333431418641907e-06,0.0004425597210360578,0.9993259491578941,0.8769254383671277,0.0002928352652684986,0.057037331471275036
RP11-179B15.6,RP11-179B15.6,0.0,0.0,,,,
UBE2D1,UBE2D1,-0.34794965235195696,0.31485324806306464,0.08363888320763488,0.022900074812992586,1.07759177475441,1.640163098847152
TFAM,TFAM,0.8531515587590037,-0.5491936965054004,0.0006635530624917574,0.0012799178191892587,3.17812434208978,2.8928179145852644
BICC1,BICC1,-0.3376677661408222,0.3214816816296547,0.3269018715355413,0.17311708921667673,0.48558259304694334,0.7616600587209531
LINC00844,LINC00844,0.044372602431706404,-0.025863137677662143,0.31796228566423645,0.39380367583599785,0.4976243897616613,0.40472023439434623
PHYHIPL,PHYHIPL,0.03729799089888727,0.004722013333964617,0.8265883491597142,0.9676119450402647,0.0827107204326137,0.014298778969673812
FAM13C,FAM13C,-0.09787010068134516,0.06382554177374362,0.4580197124932567,0.4786363311538635,0.3391158301995887,0.31999433910997355
RP11-443O13.3,RP11-443O13.3,0.0,0.0,,,,
RP11-135D11.2,RP11-135D11.2,0.0,0.0,,,,
SLC16A9,SLC16A9,-0.01251177893185879,0.09284757698720425,0.9550046813823615,0.5404501496851615,0.0199944995224901,0.267244358537856
LINC00948,LINC00948,0.12051407415407393,-0.08015863016776405,0.2632269117397729,0.27595151535755164,0.5796697114767632,0.5591672167115431
CCDC6,CCDC6,0.004603436206035913,0.03381703124489448,0.9822666368646581,0.8111399861551127,0.0077706067133274615,0.09090418898440278
C10orf40,C10orf40,-0.019128333762526206,0.012949426751086325,0.43324962284969326,0.43743053899544826,0.3632618066737531,0.35909090018676015
ANK3,ANK3,-1.0057259214257332,0.7143052639362607,0.0009059366047441534,0.0005812852727627959,3.0429021921389587,3.235610680034965
RP11-388P9.2,RP11-388P9.2,0.007871297454234488,-0.00467588614452266,0.08196715621386454,0.12952476129506652,1.0863601321581096,0.8876471994139811
RP11-131N11.4,RP11-131N11.4,0.0233755204135957,-0.02223348671741935,0.8031912698003647,0.7286675108238083,0.09518102068975928,0.1374705939780149
CDK1,CDK1,1.6081330778451015,-0.7995733463950425,3.4645766806936327e-06,0.0004916278130488446,5.4603498220824624,3.308363555582257
RHOBTB1,RHOBTB1,-0.4397702882708188,0.31568476541440804,0.03820501962485236,0.02965336472253011,1.4178795728956912,1.5279260207644678
LINC00845,LINC00845,-0.05061913775857922,0.036964840159507246,0.012019768809616551,0.007427462233202304,1.9201038855507,2.1291595477980834
TMEM26,TMEM26,-0.003982211808933097,0.01744564115981026,0.9655011020750954,0.7815671070529638,0.015247226157129807,0.10703372657432728
RP11-809M12.1,RP11-809M12.1,-0.0006423999311541279,0.0014454354050159415,0.9087207109672566,0.705844419031987,0.04156957367930371,0.15129101481498705
C10orf107,C10orf107,-0.00604096443032516,0.009256188993125023,0.9294808551038597,0.8426856434730681,0.03175955114047268,0.07433440493189451
RP11-63A2.2,RP11-63A2.2,0.03402562681191464,-0.0244037098557499,0.40818180218170796,0.3853443961600739,0.38914636117858936,0.41415095232466614
RP11-491H19.1,RP11-491H19.1,0.005532505240594626,-0.004517661935151075,0.8711819044081435,0.8463270818921067,0.059891154025133224,0.07246176177400926
ARID5B,ARID5B,-1.4385525488136093,1.1501844578435847,0.00019826225147548157,1.7916974524859697e-05,3.702759966261065,4.746735323808348
RTKN2,RTKN2,0.5636329893401452,-0.18426475277387858,0.05487402121914634,0.35384981026586726,1.2606332131355125,0.45118103292719575
RP11-120C12.3,RP11-120C12.3,-0.10093131248830234,0.06955712304049042,0.0003486874055311295,0.0003122908743184495,3.457563738907688,3.505440706423169
ZNF365,ZNF365,0.5365213012805686,-0.32884029121710895,0.01621995641301375,0.030438558776546668,1.7899503171786881,1.516575914654778
RP11-436D10.3,RP11-436D10.3,0.09410956654126744,-0.05815947288402672,0.039169257818616396,0.06145878651448564,1.4070546574113676,1.211416019010743
ADO,ADO,0.0988675876458649,0.11746397736838143,0.7017283262020633,0.5057991896975593,0.15383099223995403,0.2960218707412395
EGR2,EGR2,-0.0240083886865928,0.04936536353619291,0.8712866509644883,0.626042587559283,0.05983893976699529,0.20339612220029638
RP11-144G16.1,RP11-144G16.1,-0.005508912459374298,0.004646790853834282,0.7165804241165499,0.6540677528126254,0.14473506027022418,0.1843772621518802
NRBF2,NRBF2,-0.1799738480701627,0.21862600648509273,0.3814084323360746,0.12158188466075764,0.41860970962104455,0.9151311288293253
JMJD1C,JMJD1C,0.5584820550972656,-0.2785519918536261,0.0276397726546785,0.1053370959449703,1.5584655334839708,0.9774186589466384
JMJD1C-AS1,JMJD1C-AS1,-0.2215863001534109,0.13333806861714295,0.37379332250936737,0.4331549830124507,0.42736846117879596,0.36335668511499875
REEP3,REEP3,0.6616133417344143,-0.37186150338896407,0.008925230906332182,0.03028488034693793,2.0493805393559716,1.5187741378589346
RP11-170M17.1,RP11-170M17.1,-0.030883274232536555,0.01565180124653983,0.6675940502298774,0.749983905040241,0.1754875425198239,0.12494805664458375
RP11-174J11.1,RP11-174J11.1,-0.0031393886826377045,0.0018495786481985243,0.6502750957961194,0.6957683518956295,0.18690287826248367,0.15753532969835118
RP11-179K3.2,RP11-179K3.2,0.0028531992917077975,-0.01281933828930078,0.9614777075725496,0.7508369792811819,0.017060780682354657,0.12445434619683597
RP11-428G2.1,RP11-428G2.1,-0.005853154067605075,0.004083550181611165,0.7226622442745707,0.7170417647310201,0.14106463454661677,0.14445554772972785
RP11-222A11.1,RP11-222A11.1,0.02003119365385182,0.05197289075915019,0.9212101573988184,0.7073075205008582,0.035641282086511,0.1503917242239855
CTNNA3,CTNNA3,-0.016776182138747694,0.011496700921853552,0.697845734208224,0.6969614159983031,0.15624057191369295,0.15679126391468717
RP11-210G22.1,RP11-210G22.1,0.0,0.0,,,,
LRRTM3,LRRTM3,0.01204606179028745,-0.0014468258416221041,0.7807218642308786,0.9609577484189743,0.10750365798402661,0.01729570705766202
RP11-344A5.1,RP11-344A5.1,0.0017152627596302692,-0.0007919494923877013,0.6171624794804041,0.7353874964994372,0.20960048482848775,0.13348375854039873
DNAJC12,DNAJC12,-0.11889046240777251,0.05779502042402244,0.699012940618055,0.7831741594418029,0.15551478421570297,0.10614165036346307
RP11-57G10.8,RP11-57G10.8,0.13679584886308285,-0.1050779532213928,0.3135048881369481,0.25753519385589585,0.503755683304227,0.5891634134072484
SIRT1,SIRT1,7.479575187530063e-05,0.043595204141124444,0.9997496231706315,0.7889665127960593,0.00010875089031089832,0.10294142976462578
HERC4,HERC4,0.1160524308072019,-0.03551358827852803,0.674372522690168,0.8506574846270072,0.17110013335238927,0.07024527244171141
MYPN,MYPN,0.07387930594706416,0.01534570352387965,0.7508972539053267,0.9230872504107864,0.12441948392080808,0.034757247423606655
ATOH7,ATOH7,0.003860015940153807,-0.01695420399814517,0.9669563010982842,0.7900320415232123,0.014593152205216776,0.10235529456458041
RP11-153K11.3,RP11-153K11.3,0.004277651495445853,-0.004586006450801479,0.7351030281685678,0.595658334817716,0.13365178822279586,0.2250027769224628
PBLD,PBLD,-0.3959357126786188,0.3100916089879518,0.03594712185349028,0.01666067812302958,1.4443358761624836,1.77830732591265
HNRNPH3,HNRNPH3,0.3250802159546563,-0.07199205370895276,0.16818034549674796,0.653314341017678,0.774224759674021,0.18487780843121374
RUFY2,RUFY2,0.39726298184752007,-0.16803129371943926,0.13149726085299482,0.3482554691054711,0.881083293629123,0.45810205456321923
DNA2,DNA2,-0.22102961862812914,0.22075134515337982,0.2910464192176586,0.12422803379173279,0.5360377395283125,0.9057803884812381
SLC25A16,SLC25A16,-0.0699435587602241,0.08361801431414363,0.8214087397327011,0.6929366073222016,0.08544068059425731,0.15930649460818017
TET1,TET1,0.1179047653059768,-0.06198371851245771,0.6702194597817581,0.7430911092344242,0.1737829666034864,0.12895793481013537
CCAR1,CCAR1,-0.03994779209143372,0.35710123087979984,0.8567080156997994,0.020236748215097126,0.06716716964881395,1.6938592717579968
STOX1,STOX1,-0.060746416359330244,0.1370225824993417,0.7871592771714127,0.3737984225117076,0.10393738174796782,0.42736253574452293
DDX50,DDX50,-0.28028201436899813,0.3119337639675031,0.21090229630677215,0.043233615586188365,0.6759186916311598,1.3641784433127457
DDX21,DDX21,0.3185115067572947,-0.20679750453579662,0.10041876956883998,0.11816144592980618,0.9981851043392557,0.9275242032454138
KIAA1279,KIAA1279,-0.1307688747399662,0.3678009722573265,0.6158355665146624,0.04138023533205136,0.2105352327842148,1.3832070438026984
SRGN,SRGN,0.865056941429774,-0.6374521632446627,0.10154973595921878,0.0777953654779311,0.993321201472403,1.1090462745695981
VPS26A,VPS26A,-0.0856115161742063,0.32154103783127336,0.7080801847604138,0.04215060878947432,0.1499175589385654,1.375196148393925
SUPV3L1,SUPV3L1,-0.25262527062666046,0.29379586874004976,0.4158840889538764,0.16777582573684383,0.38102769471493,0.7752706150533345
RP11-227H15.4,RP11-227H15.4,-0.07968465516017006,0.05152859652962856,0.6054153687889734,0.6248110246129193,0.21794655844465052,0.20425131606046978
HKDC1,HKDC1,0.0039683188977900075,-0.01909231400061699,0.9872708302647519,0.9105466377899929,0.005563694386958647,0.040697804930984155
RP11-227H15.5,RP11-227H15.5,0.0019165328451443166,-0.0008848773783111603,0.6171624794804041,0.7353874964994372,0.20960048482848775,0.13348375854039873
HK1,HK1,0.5357144108265097,-0.2627244909213685,0.02773526669533631,0.111416480981205,1.5569676536987553,0.9530505625753658
TACR2,TACR2,-0.2979236934772658,0.20391085867284525,0.024833694207573177,0.024579781706357256,1.6049586709155732,1.6094219784123578
TSPAN15,TSPAN15,-0.49942000170853545,0.48528224079478155,0.09438016970762578,0.01838217074930615,1.0251192460752994,1.7356032041153726
NEUROG3,NEUROG3,0.0010152050082272255,-0.0003187210401525675,0.7680119721611572,0.8921530978163099,0.11463200991249704,0.04956061218046403
RP11-343J3.2,RP11-343J3.2,-0.08589960127253901,0.05155285571189876,0.04151696987018648,0.07249672052916505,1.3817743511297214,1.1396816387848767
C10orf35,C10orf35,0.31790389539013547,-0.20697154808984564,0.14613976902100798,0.16581186734805972,0.8352315834078056,0.780384389712545
RP11-242G20.1,RP11-242G20.1,0.0,0.0,,,,
COL13A1,COL13A1,1.2122285934674801,-0.8227618325394453,1.0922830642577539e-05,1.2281846391344948e-05,4.961664799987723,4.910736338626903
RP11-262I2.2,RP11-262I2.2,0.004797256520225711,-0.004692479337915846,0.7258101266835628,0.6157303103166996,0.1391769767084708,0.2106094670366127
H2AFY2,H2AFY2,-0.04142291294324318,0.16177758455369623,0.8871365615607878,0.41812405349843007,0.05200952180607945,0.3786948479933314
AIFM2,AIFM2,0.5342679809724719,-0.36667594529918296,0.056369975827208735,0.05527868375769504,1.248952151415613,1.2574423065089568
TYSND1,TYSND1,0.06642801114429767,-0.05530045729993345,0.7891844540271283,0.7446059901869144,0.10282147840810289,0.12807347430261415
SAR1A,SAR1A,-0.07345861307787972,0.11755597940231954,0.7403966580205945,0.43841580907221545,0.13053555021963334,0.3581137937822707
PPA1,PPA1,0.1818641072546525,0.15048926595098344,0.327051484863488,0.23587717526736945,0.4853838747645328,0.6273140817299941
NPFFR1,NPFFR1,-0.05996436828296171,0.034918417325236976,0.5230048250736519,0.5860228284366122,0.2814943044535756,0.2320854657721068
LRRC20,LRRC20,0.06575139760294668,-0.002759215473056395,0.8470580587704455,0.9905465303383536,0.07208682138182514,0.004125118919422753
EIF4EBP2,EIF4EBP2,-0.2831920103491852,0.09990524622527008,0.11291834944395449,0.41026288745959216,0.9472354786708996,0.38693776770405125
NODAL,NODAL,-0.034192590350872756,0.02474947238172828,0.4843068845290216,0.458787277437831,0.3148793573178766,0.3383886339598635
AC022532.1,AC022532.1,0.0033018340026138987,0.007464505436757196,0.9695894580401554,0.899616882407985,0.013412115062976683,0.045942403094306354
PALD1,PALD1,0.09183222564762734,-0.07399647086781583,0.7201991076515093,0.6727366954228229,0.14254742106840682,0.17215488243316052
PRF1,PRF1,0.02564816191943145,-0.019962982664342224,0.7125997933839646,0.6747678596621641,0.14715430790728368,0.1708456117731818
ADAMTS14,ADAMTS14,-0.10291012138930611,0.07011639927596602,0.5219121005899756,0.5230412000507139,0.2824026338620481,0.28146410032977165
TBATA,TBATA,0.0024311996758632063,-0.002440831964734849,0.9060951950863463,0.862382207757652,0.04282617260036152,0.06430021221343862
SGPL1,SGPL1,0.010133145111355879,-0.0021506036796167527,0.9671177809953204,0.9897824482555546,0.014520631892749568,0.004460251770918093
RP11-432J9.5,RP11-432J9.5,0.009269460327342298,-0.005663666443964325,0.09188453784913479,0.13099899350544475,1.0367575646941025,0.8827320411130192
PCBD1,PCBD1,0.4687590865996775,-0.41486952813026945,0.005340145682967878,0.00038290841333193986,2.272446894947842,3.4169050911516754
RP11-432J9.3,RP11-432J9.3,0.0,0.0,,,,
RP11-432J9.6,RP11-432J9.6,-0.0021549628032565857,0.0019145388624720783,0.6183907195610079,0.5173602159660233,0.20873703667331334,0.286206970769706
UNC5B,UNC5B,0.43186031611422415,-0.3238782712553302,0.23346908727583862,0.19131672123696272,0.6317706145166071,0.7182470706230727
UNC5B-AS1,UNC5B-AS1,0.7141124208452942,-0.5402895652361158,0.03221185090038928,0.01807226355576057,1.4919843198021379,1.7429874485342478
SLC29A3,SLC29A3,-0.3118989279586627,0.2353997587075039,0.17339431256256504,0.13310480403566283,0.7609651517456381,0.875806269630298
CDH23,CDH23,-0.19176369990117223,0.1433904608693016,0.26374621536827064,0.2216286770302831,0.5788137635671184,0.6543740459732502
CDH23-AS1,CDH23-AS1,0.0,0.0,,,,
C10orf105,C10orf105,0.0038688840937676923,-0.0030247479942037466,0.6795360921273323,0.636464794162438,0.16778747168281694,0.19622561420018997
C10orf54,C10orf54,0.030128991494058663,0.05568658427278996,0.9142562680744272,0.7708833406005804,0.038932053488354684,0.11301133967514158
PSAP,PSAP,-0.36676987936307737,0.07825166542987035,0.07357883000569182,0.5727613963663069,1.1332471222688463,0.24202626079459102
RP11-472G21.2,RP11-472G21.2,-0.06349314094399205,0.03488436166837443,0.41754999374122415,0.5141240722321074,0.3792915184891462,0.2889320611926441
CHST3,CHST3,-0.6738503901509052,0.4295405039427,0.041120095004940405,0.05628561217882418,1.385945890606319,1.2496026060351144
RP11-150D20.5,RP11-150D20.5,0.0,0.0,,,,
SPOCK2,SPOCK2,0.26846832498099954,-0.1752770297048235,0.11072904510993874,0.1272025423958682,0.955738445278147,0.8955042083616458
ASCC1,ASCC1,-0.024173695165780773,0.07033206558933466,0.9246941851551906,0.6874378029659514,0.0340018733790607,0.16276658920767853
ANAPC16,ANAPC16,-0.0020392739889951578,-0.1164913758516081,0.9904507226723401,0.31851220477084524,0.004167126792621855,0.49687392168631395
DDIT4,DDIT4,-0.1551549146066164,-0.20644964615814482,0.8064014795200227,0.6333277544990938,0.09344868408953172,0.1983714793472495
RP11-442H21.2,RP11-442H21.2,0.025372020587788566,0.021098074009400773,0.7666758459124131,0.7180168293841458,0.11538821895609883,0.14386537633846289
DNAJB12,DNAJB12,0.13470969698945412,0.0029086907491311653,0.5576409072592785,0.9851984464976364,0.2536453748933156,0.006476281646206882
MICU1,MICU1,0.141327722251095,-0.18781706950311383,0.5614046873507386,0.260040263117513,0.25072396562024346,0.5849594031985234
RP11-167P22.3,RP11-167P22.3,0.0,0.0,,,,
MCU,MCU,0.5278619377976387,-0.3564326145011391,0.023926225223681832,0.025558988955111026,1.62112581345667,1.5924563296959833
OIT3,OIT3,-0.007951853798849523,0.009480104472111681,0.8142163133696845,0.6818688751815238,0.08926020048835558,0.16629913305649333
PLA2G12B,PLA2G12B,-0.0015338349115670493,2.103130806748615e-05,0.9410054020285642,0.998814886243081,0.02640788341178405,0.0005149935883619147
P4HA1,P4HA1,0.13048625697293725,-0.20876610527265468,0.6060943572376587,0.22898669077831593,0.21745975926990274,0.6401897590990177
RP11-344N10.2,RP11-344N10.2,0.01972969957532123,-0.015622034062816086,0.442794869627136,0.37404916840995195,0.3537974196486279,0.42707130644761787
RP11-344N10.5,RP11-344N10.5,-0.014981018409627456,0.0009354619839313377,0.885538509490569,0.9895018055697644,0.052792547861144457,0.004583408988388419
NUDT13,NUDT13,-0.23649763217404976,0.15472205293910207,0.21433400789249213,0.23421645104624345,0.6689089149671695,0.6303826039362188
RP11-152N13.16,RP11-152N13.16,-0.04565300190914814,0.030927472032215082,0.7732932646436413,0.7751477377487441,0.11165577249470292,0.11061551610752864
ECD,ECD,0.16571409618016542,0.050696094353469966,0.5414979727152442,0.7843469437316152,0.26640316496706484,0.10549179137332414
FAM149B1,FAM149B1,-0.4902549047868168,0.3865695716889351,0.07745639189108902,0.04223960932005014,1.1109427373820366,1.3742801073049986
DNAJC9,DNAJC9,0.8358115917508167,-0.3952906682777503,0.000513519570308773,0.014172284653613688,3.289443000722686,1.848560133346187
MRPS16,MRPS16,0.17726500847241572,-0.26790653738867354,0.2605605581388112,0.014253588496564423,0.5840913241532454,1.846075783510938
DNAJC9-AS1,DNAJC9-AS1,-0.2097943922361521,0.18152420875387462,0.19981001644688612,0.10552955788674004,0.6993827444454996,0.9766258813217412
RP11-152N13.5,RP11-152N13.5,-0.11414417182247265,0.18355805905435307,0.6472050385423016,0.2828438777681015,0.18895811036580776,0.5484532172428438
TTC18,TTC18,-0.033250788906821795,0.044932563118825916,0.8203976271888429,0.6535438932599358,0.08597560439860351,0.18472523905447266
ANXA7,ANXA7,0.19088274502211877,0.19535296021352688,0.33184261244433466,0.1475486368248176,0.47906784627679067,0.8310647985136954
RP11-537A6.9,RP11-537A6.9,-0.01305141717681099,0.013749235722712909,0.5250562975094739,0.3279327905159636,0.2797941282380591,0.48421515537046095
MSS51,MSS51,0.007321173446025106,0.012839721798196896,0.9431620754012775,0.8547959139250483,0.02541367056679241,0.06813756250708557
PPP3CB,PPP3CB,-0.12986637152098862,0.1911823467709423,0.5265624912083768,0.17439824114276523,0.27855008036364115,0.7584578993681499
USP54,USP54,-0.06459652099022437,0.05205755221618433,0.8162685000240811,0.7840419892253763,0.0881669626941122,0.10566067813116475
RP11-464F9.20,RP11-464F9.20,0.1709108641180158,-0.10438647054787523,0.5387816572443946,0.5825741422530263,0.2685871981998764,0.23464879558552684
RP11-464F9.22,RP11-464F9.22,-0.1249624008606528,0.07194729261837118,0.17887208651092543,0.25648453464872467,0.7474574270129242,0.590938816591969
MYOZ1,MYOZ1,-0.19362299795818885,0.12210380709198297,0.02776662988889803,0.041763810748030136,1.5564768285491013,1.3791998809029615
SYNPO2L,SYNPO2L,0.0771659228980747,-0.05722631842855851,0.4320639624081668,0.3939193053271587,0.364451955813191,0.40459273462217266
RP11-464F9.21,RP11-464F9.21,0.0,0.0,,,,
AGAP5,AGAP5,-0.13241209969565843,0.08536809814965396,0.4365029750069177,0.46267791697707383,0.36001279199349734,0.3347212283234634
RP11-574K11.29,RP11-574K11.29,-0.033938452398140764,0.024981833589779984,0.6600888729027665,0.6356457449985835,0.18039758807504408,0.19678485582341604
SEC24C,SEC24C,0.1681786266118161,-0.10928738862309877,0.479792454633296,0.5014371231483461,0.3189465861657918,0.2997835168443664
AC022400.2,AC022400.2,0.017140952148739286,-0.05031706736137731,0.9295161699819501,0.7040249464427462,0.03174305078412071,0.15241195178050493
FUT11,FUT11,-0.015253742636365197,0.07333918448688154,0.9555990177411217,0.695327246743994,0.01972430533261379,0.15781075223566968
CHCHD1,CHCHD1,0.2754159006605603,-0.3590450061244377,0.06735152362502822,0.0006783553624156907,1.1716525752274443,3.168542737541374
ZSWIM8,ZSWIM8,-0.14713517577415938,0.07835860064975136,0.6363947837609132,0.7124124895208263,0.1962733887255438,0.14726847539291796
ZSWIM8-AS1,ZSWIM8-AS1,0.0,0.0,,,,
RP11-574K11.31,RP11-574K11.31,0.02047845204802503,-0.015033641763718592,0.5526501730816249,0.5235099471070788,0.2575496896269855,0.2810750619647502
NDST2,NDST2,-0.34096983526708846,0.1769317883875087,0.20669583366486308,0.33647965796966284,0.6846682772894783,0.4730411861162764
CAMK2G,CAMK2G,-0.037063155155124254,0.11303991234632245,0.8946463352364527,0.5548193611062511,0.04834861274016203,0.2558483920924522
RP11-574K11.5,RP11-574K11.5,0.002500192590091956,-0.00028645552648427124,0.7792766015941024,0.9625034733695828,0.10830836360570788,0.016597694585673027
RP11-574K11.8,RP11-574K11.8,0.0,0.0,,,,
